date,value
2020-01-01,-0.026393649179773437
2020-01-02,-0.11587869848212204
2020-01-03,0.3314646347101602
2020-01-04,0.47324006626183707
2020-01-05,0.26711147312846883
2020-01-06,0.541258742737801
2020-01-07,0.8071910709233887
2020-01-08,0.7708310617332266
2020-01-09,0.6917979799223231
2020-01-10,0.8435709384046987
2020-01-11,0.8273222492220662
2020-01-12,0.7958883966711223
2020-01-13,0.8680871275395851
2020-01-14,0.9651082269367798
2020-01-15,0.9663909265144022
2020-01-16,0.9282073357605595
2020-01-17,1.0309180832418072
2020-01-18,1.0450082963462668
2020-01-19,0.8996740299749791
2020-01-20,0.8892691690687257
2020-01-21,0.9774721359269604
2020-01-22,0.7633218054421125
2020-01-23,0.7480876116847137
2020-01-24,0.7595247477036009
2020-01-25,0.6903839378668727
2020-01-26,0.6956988880277252
2020-01-27,0.6248349043281142
2020-01-28,0.46761600964730743
2020-01-29,0.27863614648058094
2020-01-30,0.22543365907581003
2020-01-31,0.08197858863636628
2020-02-01,0.06836957744946989
2020-02-02,-0.15850485659329822
2020-02-03,-0.13682782773459315
2020-02-04,-0.37122499794434244
2020-02-05,-0.3788560397090974
2020-02-06,-0.5379501560026603
2020-02-07,-0.49500135473028517
2020-02-08,-0.7244709380102539
2020-02-09,-0.5833705204143984
2020-02-10,-0.9905066019383091
2020-02-11,-0.9067090994630223
2020-02-12,-0.7197346081296583
2020-02-13,-0.9707010668044528
2020-02-14,-0.9351879531528606
2020-02-15,-0.8585596194486999
2020-02-16,-1.0189334395261533
2020-02-17,-1.1648512848244117
2020-02-18,-1.1600982820642987
2020-02-19,-0.9393929543923965
2020-02-20,-0.9319109091609957
2020-02-21,-0.9998577476873972
2020-02-22,-0.8443575017408952
2020-02-23,-0.7987117091481247
2020-02-24,-0.712942616034289
2020-02-25,-0.6628443266368735
2020-02-26,-0.6825573571128251
2020-02-27,-0.5371798973087631
2020-02-28,-0.4410369405722362
2020-02-29,-0.5796157993657264
2020-03-01,-0.2984525250156402
2020-03-02,-0.16910124557951983
2020-03-03,0.023376078460620592
2020-03-04,-0.04574090583208679
2020-03-05,-0.1244319494200108
2020-03-06,0.23451171512957575
2020-03-07,0.48565131656611604
2020-03-08,0.24003236468482128
2020-03-09,0.632036738931478
2020-03-10,0.5791908471430546
2020-03-11,0.6818923738800882
2020-03-12,0.7351481795786059
2020-03-13,0.6766777994150184
2020-03-14,0.8300865873147955
2020-03-15,0.9750695621985102
2020-03-16,0.9896013531757776
2020-03-17,0.8272935132479218
2020-03-18,0.8872882896238867
2020-03-19,1.0331001965614353
2020-03-20,0.8333038472769281
2020-03-21,0.8861663447487143
2020-03-22,1.069630333334745
2020-03-23,0.9637981966559411
2020-03-24,0.8830683925959634
2020-03-25,0.9114784342063262
2020-03-26,0.6897599341336904
2020-03-27,0.6462285890336124
2020-03-28,0.7790228186041589
2020-03-29,0.4838404173322632
2020-03-30,0.5227663185033292
2020-03-31,0.3766230731243673
2020-04-01,0.4750007204380427
2020-04-02,0.20855944816569572
2020-04-03,0.12752651350748215
2020-04-04,0.034442181860547
2020-04-05,-0.11334571945469839
2020-04-06,-0.10262095775655433
2020-04-07,-0.2015270954060862
2020-04-08,-0.2758209362142003
2020-04-09,-0.38246806016422397
2020-04-10,-0.6152393543785456
2020-04-11,-0.5955084128815833
2020-04-12,-0.7831073000529872
2020-04-13,-0.8942615764656054
2020-04-14,-0.7611831850531089
2020-04-15,-0.9219266831573446
2020-04-16,-0.8661142125601945
2020-04-17,-1.0634309693367507
2020-04-18,-1.0340884771382435
2020-04-19,-0.7516511329960139
2020-04-20,-1.0234715424557783
2020-04-21,-1.0332686854482935
2020-04-22,-0.9775624084491662
2020-04-23,-1.136934290270377
2020-04-24,-0.7659571543422812
2020-04-25,-0.7920036364377968
2020-04-26,-0.8906212283208121
2020-04-27,-0.7097294473668507
2020-04-28,-0.8343056936099563
2020-04-29,-0.6148064705295949
2020-04-30,-0.6052491230413827
2020-05-01,-0.49475609589105235
2020-05-02,-0.4511341443428386
2020-05-03,-0.16138882333609833
2020-05-04,-0.20577593373576192
2020-05-05,-0.10491023685567474
2020-05-06,-0.1978586308826245
2020-05-07,0.15850479065700174
2020-05-08,0.27700333351080053
2020-05-09,0.24168647749008
2020-05-10,0.5197156658463751
2020-05-11,0.4228275942703745
2020-05-12,0.77298744979541
2020-05-13,0.7224173411302438
2020-05-14,0.629222787554197
2020-05-15,0.6568759456890032
2020-05-16,0.8916941496773119
2020-05-17,0.8379184656017414
2020-05-18,0.96828820470771
2020-05-19,0.8325156159293867
2020-05-20,1.029793826264017
2020-05-21,0.912071592701963
2020-05-22,0.9176751585209315
2020-05-23,1.0368590491777374
2020-05-24,1.0635789174450205
2020-05-25,0.9063116644107656
2020-05-26,0.9316259185193271
2020-05-27,0.6851427858756837
2020-05-28,0.6080925110807561
2020-05-29,0.8246986049392939
2020-05-30,0.5474790137180534
2020-05-31,0.49819376377032343
2020-06-01,0.6850050262886959
2020-06-02,0.41022951081027914
2020-06-03,0.3331420310556957
2020-06-04,0.1431090878560977
2020-06-05,0.12093594071189358
2020-06-06,0.0618318973049023
2020-06-07,-0.20186850261702274
2020-06-08,-0.015575855331245336
2020-06-09,-0.22593620126282715
2020-06-10,-0.46021344214040166
2020-06-11,-0.6932432917329903
2020-06-12,-0.5542255432326036
2020-06-13,-0.5734882247299886
2020-06-14,-0.6030967854318915
2020-06-15,-0.7092104327726049
2020-06-16,-0.9136697480874985
2020-06-17,-0.8591742876832619
2020-06-18,-0.8576951873648586
2020-06-19,-1.0626924728976086
2020-06-20,-0.8889019783879202
2020-06-21,-1.0380610228447282
2020-06-22,-1.0756658791300453
2020-06-23,-1.0455462846423977
2020-06-24,-0.8830812796896632
2020-06-25,-0.8668400744545789
2020-06-26,-0.932946350397972
2020-06-27,-1.0728904819958205
2020-06-28,-0.7621520106083441
2020-06-29,-0.8069516265719618
2020-06-30,-0.6826645901277413
2020-07-01,-0.6684190944420232
2020-07-02,-0.579863628453346
2020-07-03,-0.37594787495485343
2020-07-04,-0.46462360939584724
2020-07-05,-0.2876674906391276
2020-07-06,-0.1782014511871971
2020-07-07,-0.02567129838319609
2020-07-08,-0.10266779733483525
2020-07-09,0.10849237189617894
2020-07-10,0.35669326912532784
2020-07-11,0.24085962377764186
2020-07-12,0.5043337489961626
2020-07-13,0.43300546733765377
2020-07-14,0.6999003621679472
2020-07-15,0.6783861439834751
2020-07-16,0.8052185011534244
2020-07-17,0.788090007776065
2020-07-18,0.9136947612674763
2020-07-19,0.7140629896749904
2020-07-20,0.8354908427350068
2020-07-21,0.7220892876581264
2020-07-22,1.0563705311979656
2020-07-23,0.8994273644018885
2020-07-24,0.9596440317872309
2020-07-25,0.9043106154033541
2020-07-26,0.9438954543222234
2020-07-27,0.9061415843193611
2020-07-28,0.8110749950461378
2020-07-29,0.8075576725138846
2020-07-30,0.6736844426608444
2020-07-31,0.7022168457629815
2020-08-01,0.7900728576026428
2020-08-02,0.3819330813781271
2020-08-03,0.39553483609731444
2020-08-04,0.47373603893175953
2020-08-05,0.12290629002727987
2020-08-06,0.2015645736628906
2020-08-07,-0.050931481673904724
2020-08-08,0.16320718649815016
2020-08-09,-0.19969583833617574
2020-08-10,-0.06019461002706322
2020-08-11,-0.29653389296939714
2020-08-12,-0.2751231121598492
2020-08-13,-0.47532112761261724
2020-08-14,-0.3918790176064076
2020-08-15,-0.43844396808875225
2020-08-16,-0.6878236068492647
2020-08-17,-0.6601450745195159
2020-08-18,-0.957414855623362
2020-08-19,-0.80705763504842
2020-08-20,-0.9153872694465862
2020-08-21,-1.139874192277034
2020-08-22,-1.1151842458312506
2020-08-23,-0.9710583897200269
2020-08-24,-0.8774668079060255
2020-08-25,-1.0220039142882327
2020-08-26,-1.0093222955822938
2020-08-27,-0.8341704725015897
2020-08-28,-0.9287710346736432
2020-08-29,-0.8763334660412931
2020-08-30,-1.0186962914962734
2020-08-31,-0.687052508417182
2020-09-01,-0.6647443000361488
2020-09-02,-0.5247284173029872
2020-09-03,-0.5203235174248305
2020-09-04,-0.5286771180435429
2020-09-05,-0.41509189794135865
2020-09-06,-0.2832699659650322
2020-09-07,-0.16733430234217528
2020-09-08,-0.09852879436175523
2020-09-09,0.08198445921267458
2020-09-10,0.3989052943271374
2020-09-11,0.4837190488093327
2020-09-12,0.4735827857310882
2020-09-13,0.5317815233302364
2020-09-14,0.5414927974872342
2020-09-15,0.6766768376414586
2020-09-16,0.6971843906534011
2020-09-17,0.8357893234013642
2020-09-18,0.7491469317894612
2020-09-19,0.7794335031439912
2020-09-20,1.040841507505935
2020-09-21,0.9031808762668299
2020-09-22,1.0658297965560495
2020-09-23,0.9914155811501422
2020-09-24,0.9941683140621209
2020-09-25,1.052790167263289
2020-09-26,0.8009300283058536
2020-09-27,1.11188829230316
2020-09-28,0.9610843949700296
2020-09-29,0.8070340561585434
2020-09-30,0.8329871695860935
2020-10-01,0.5358684209727796
2020-10-02,0.7061329727404199
2020-10-03,0.4566185308091464
2020-10-04,0.5345427203495224
2020-10-05,0.4582372089350309
2020-10-06,0.47036751615213773
2020-10-07,0.3850659475954001
2020-10-08,0.19471198804879045
2020-10-09,-0.040323361749047895
2020-10-10,-0.07375767532539707
2020-10-11,-0.27359696622673413
2020-10-12,-0.08687524780113867
2020-10-13,-0.2530326085019143
2020-10-14,-0.35322951957316623
2020-10-15,-0.5832530611025287
2020-10-16,-0.39837077180612446
2020-10-17,-0.7712093634775321
2020-10-18,-0.6932636970408375
2020-10-19,-0.8066747234133861
2020-10-20,-0.8044385148151695
2020-10-21,-0.8975580574065725
2020-10-22,-0.9195227631561665
2020-10-23,-0.8287831511960798
2020-10-24,-0.8212326585081038
2020-10-25,-1.0379693516137765
2020-10-26,-1.0488773351199365
2020-10-27,-0.9318332538596232
2020-10-28,-1.1168689514092955
2020-10-29,-0.9141321376822897
2020-10-30,-0.7269200903281884
2020-10-31,-0.994415343447975
2020-11-01,-0.8999493235009565
2020-11-02,-0.6924427520358332
2020-11-03,-0.720228963374637
2020-11-04,-0.4914418367124718
2020-11-05,-0.5146248307082493
2020-11-06,-0.331269958905292
2020-11-07,-0.2793925730707233
2020-11-08,0.06257539824281877
2020-11-09,-0.19640721095524138
2020-11-10,-0.03891240385560471
2020-11-11,0.2767278027515266
2020-11-12,0.3454310154360405
2020-11-13,0.34517826775850763
2020-11-14,0.32044807212168164
2020-11-15,0.2768052622320344
2020-11-16,0.5972933435142023
2020-11-17,0.7714846737250332
2020-11-18,0.7754918002790642
2020-11-19,0.6098674288845287
2020-11-20,1.026006190202083
2020-11-21,0.831961337072669
2020-11-22,0.8197099430032125
2020-11-23,0.8002837993065306
2020-11-24,0.9884125800573351
2020-11-25,1.084034280381027
2020-11-26,1.0487551249424985
2020-11-27,1.1032425802425472
2020-11-28,1.0513032670910076
2020-11-29,0.9454226637569904
2020-11-30,0.8219917680015865
2020-12-01,0.9474551118476604
2020-12-02,0.8874559835405589
2020-12-03,0.678070403561632
2020-12-04,0.6209461057316054
2020-12-05,0.45082506830108665
2020-12-06,0.4589981633402913
2020-12-07,0.6412617406153235
2020-12-08,0.31367605365161444
2020-12-09,0.2890303496140494
2020-12-10,0.14251129652994893
2020-12-11,-0.05463198049314344
2020-12-12,-0.07707060164473205
2020-12-13,-0.3321476471445776
2020-12-14,-0.258444789522768
2020-12-15,-0.4225182502119559
2020-12-16,-0.41744688785933504
2020-12-17,-0.40082258047184405
2020-12-18,-0.6042716923112399
2020-12-19,-0.6924793491578838
2020-12-20,-0.8507053556410137
2020-12-21,-0.810983010633316
2020-12-22,-0.9628307761680065
2020-12-23,-0.9012123612456754
2020-12-24,-1.0914051843510735
2020-12-25,-1.0616725471768242
2020-12-26,-0.8664092095256235
2020-12-27,-0.9791090534032633
2020-12-28,-1.0810822449357338
2020-12-29,-1.0035605340678617
2020-12-30,-0.9880802618612613
2020-12-31,-0.869707281081611
2021-01-01,-0.7912164818298322
2021-01-02,-0.8143044679212064
2021-01-03,-0.7159696004793897
2021-01-04,-0.5757967593405183
2021-01-05,-0.7473310058125238
2021-01-06,-0.5412153629146623
2021-01-07,-0.370752761841583
2021-01-08,-0.23494010013303612
2021-01-09,-0.2621298066777068
2021-01-10,-0.09698612884101003
2021-01-11,0.02433505438505052
2021-01-12,0.0682292178613963
2021-01-13,0.17026067477484177
2021-01-14,0.2584387142857117
2021-01-15,0.1975896684495063
2021-01-16,0.2879727903185368
2021-01-17,0.4424548211882231
2021-01-18,0.7212923283416014
2021-01-19,0.7066174486959489
2021-01-20,0.7214197654365258
2021-01-21,0.7718859455205422
2021-01-22,0.996802557897815
2021-01-23,0.9238650397884224
2021-01-24,0.8718974650612359
2021-01-25,0.9700608799447106
2021-01-26,1.0240147898162215
2021-01-27,1.001642291446605
2021-01-28,0.9777429516750361
2021-01-29,1.0149121316414615
2021-01-30,0.8883631052407213
2021-01-31,0.9195514053459993
2021-02-01,0.8219644601421561
2021-02-02,0.9195153394309472
2021-02-03,0.8923914741926415
2021-02-04,0.6675204420512485
2021-02-05,0.49589615132374876
2021-02-06,0.560604917379882
2021-02-07,0.5079602234084198
2021-02-08,0.4113598202177626
2021-02-09,0.1548745549373338
2021-02-10,0.19602397442231292
2021-02-11,-0.014382631854675781
2021-02-12,-0.05835559381663287
2021-02-13,-0.011925117072381267
2021-02-14,-0.07439214792313492
2021-02-15,-0.23116123780073236
2021-02-16,-0.17461747645754913
2021-02-17,-0.5790765161485962
2021-02-18,-0.46169430740535117
2021-02-19,-0.617145365544671
2021-02-20,-0.6558774711396028
2021-02-21,-0.7188607024262188
2021-02-22,-0.8116372813014642
2021-02-23,-1.1165315758635528
2021-02-24,-0.8850045241842707
2021-02-25,-0.8776801444186748
2021-02-26,-0.9414016038029462
2021-02-27,-1.0391373114452382
2021-02-28,-1.204777995450363
2021-03-01,-0.9514036409358836
2021-03-02,-0.8932145155561213
2021-03-03,-1.0057843716951904
2021-03-04,-0.8895692380645426
2021-03-05,-0.8000801490319404
2021-03-06,-0.8514678746607954
2021-03-07,-1.008251884284102
2021-03-08,-0.636285081580535
2021-03-09,-0.5995780487227435
2021-03-10,-0.3950209648765481
2021-03-11,-0.3190187377720271
2021-03-12,-0.4730680392166091
2021-03-13,-0.2219005557684837
2021-03-14,-0.19546375444309488
2021-03-15,0.014591335163790652
2021-03-16,-0.033372943050122984
2021-03-17,0.34941087658015924
2021-03-18,0.20643839074506182
2021-03-19,0.39487417314306017
2021-03-20,0.44446743308742837
2021-03-21,0.3487277474210859
2021-03-22,0.6575903153263014
2021-03-23,0.7448540941129815
2021-03-24,0.7702037868561076
2021-03-25,0.7398388293047402
2021-03-26,1.0245810921428977
2021-03-27,0.8425684462438086
2021-03-28,0.9237137228983285
2021-03-29,1.038985444171781
2021-03-30,0.9833205604138503
2021-03-31,0.8927971532520356
2021-04-01,1.1125363297887287
2021-04-02,1.008869374135332
2021-04-03,1.0291266756519135
2021-04-04,0.9102577284599628
2021-04-05,0.85864738135273
2021-04-06,0.9339182915947011
2021-04-07,0.8565953371710038
2021-04-08,0.7259146833130907
2021-04-09,0.5910509511328942
2021-04-10,0.5063892051948291
2021-04-11,0.36400445902828504
2021-04-12,0.42353925368059053
2021-04-13,0.10109627720828662
2021-04-14,0.14993765629762262
2021-04-15,0.18817444539287853
2021-04-16,-0.1729901728366197
2021-04-17,-0.055498561094359355
2021-04-18,-0.16819361158787316
2021-04-19,-0.16049534088249234
2021-04-20,-0.3296429349976555
2021-04-21,-0.42236945833927964
2021-04-22,-0.7003887701845354
2021-04-23,-0.5185333380110503
2021-04-24,-0.6228397093584088
2021-04-25,-0.6349225363796993
2021-04-26,-0.8033564236979909
2021-04-27,-0.7726289832566482
2021-04-28,-0.991013539184956
2021-04-29,-1.0282026773378454
2021-04-30,-1.0172351693385582
2021-05-01,-1.1820282843857814
2021-05-02,-0.9814354935628047
2021-05-03,-0.9899339269301534
2021-05-04,-0.9260502839063411
2021-05-05,-1.0185771261704022
2021-05-06,-0.8560161479441118
2021-05-07,-0.9655238472412327
2021-05-08,-0.7872014157290689
2021-05-09,-0.6406414286961509
2021-05-10,-0.5709256552625295
2021-05-11,-0.7019394801798113
2021-05-12,-0.3646898468635381
2021-05-13,-0.30185743638722673
