date,value
2021-05-14,-0.3910476271542579
2021-05-15,-0.11521302233569716
2021-05-16,-0.1077841434534606
2021-05-17,-0.06315970303611573
2021-05-18,0.07273364602484073
2021-05-19,0.1517945916359752
2021-05-20,0.30021481936520594
2021-05-21,0.2501809037748444
2021-05-22,0.41492154510053303
2021-05-23,0.5522850831014238
2021-05-24,0.6367725885399715
2021-05-25,0.8552808819602503
2021-05-26,0.6624459592027736
2021-05-27,0.800063269423276
2021-05-28,0.7473112476179358
2021-05-29,0.8653069922931548
2021-05-30,0.8333229393884648
2021-05-31,1.0083197856857646
2021-06-01,0.9149678669168095
2021-06-02,0.8763964696341342
2021-06-03,0.8720390255026924
2021-06-04,0.9963239569198463
2021-06-05,1.0823223903338373
2021-06-06,0.8995060897399325
2021-06-07,0.9202207350942837
2021-06-08,0.9965115374191407
2021-06-09,0.8841412993762908
2021-06-10,0.7008670595301213
2021-06-11,0.6138945927679591
2021-06-12,0.48529336890249664
2021-06-13,0.3007030445838186
2021-06-14,0.2562035281734436
2021-06-15,0.3236523478876223
2021-06-16,0.015942938605331386
2021-06-17,-0.02681809885113358
2021-06-18,-0.022056512788613022
2021-06-19,-0.043989591829811395
2021-06-20,-0.10342084802614909
2021-06-21,-0.498909670993936
2021-06-22,-0.4046424676835152
2021-06-23,-0.62302942669428
2021-06-24,-0.6100945664904454
2021-06-25,-0.8073350045994195
2021-06-26,-0.6355561088589036
2021-06-27,-0.7792264249844232
2021-06-28,-0.7548991005404245
2021-06-29,-0.8662558416510577
2021-06-30,-0.9446582868952325
2021-07-01,-0.907578009373311
2021-07-02,-1.1164265738501542
2021-07-03,-1.0490377306310068
2021-07-04,-1.1936135801922594
2021-07-05,-0.7926737100313349
2021-07-06,-0.8462582369767323
2021-07-07,-0.9924813322605113
2021-07-08,-0.8064221009965296
2021-07-09,-0.7119046385883484
2021-07-10,-0.8512481611319171
2021-07-11,-0.6256505228348952
2021-07-12,-0.5177527873823108
2021-07-13,-0.6014035287418138
2021-07-14,-0.6012630485003931
2021-07-15,-0.40571402083603536
2021-07-16,-0.2792753540276935
2021-07-17,-0.19034853046166497
2021-07-18,-0.16804158551466994
2021-07-19,-0.06953926634412919
2021-07-20,0.14403030546097062
2021-07-21,0.19188826402423728
2021-07-22,0.2720120450445233
2021-07-23,0.5990912742399848
2021-07-24,0.5920121227988552
2021-07-25,0.6318254781137561
2021-07-26,0.6905165984555417
2021-07-27,0.9239746551482058
2021-07-28,0.8810643626430028
2021-07-29,0.8400756322057705
2021-07-30,0.9376761787794806
2021-07-31,0.9183629768976178
2021-08-01,0.9060960654886129
2021-08-02,0.937802674214249
2021-08-03,0.9804654769630873
2021-08-04,0.8016959610165566
2021-08-05,0.9050435349941861
2021-08-06,0.9043451250368921
2021-08-07,0.9834291389586192
2021-08-08,0.727140333938461
2021-08-09,0.9958241694533784
2021-08-10,0.8164007871185988
2021-08-11,0.7505917237757735
2021-08-12,0.8126037719693452
2021-08-13,0.5927909950554862
2021-08-14,0.35718530994958386
2021-08-15,0.3094346460536145
2021-08-16,0.0921689938478785
2021-08-17,0.2771026208925512
2021-08-18,0.22282971436891447
2021-08-19,0.06391210428380271
2021-08-20,-0.04300239165009376
2021-08-21,-0.1727012249638863
2021-08-22,-0.11760039680885259
2021-08-23,-0.30972051923866745
2021-08-24,-0.4464046777457729
2021-08-25,-0.33362430505819873
2021-08-26,-0.7095507473254484
2021-08-27,-0.640487115245561
2021-08-28,-0.6342266091997748
2021-08-29,-0.6203888774321183
2021-08-30,-0.9527999608152723
2021-08-31,-0.7799055626121042
2021-09-01,-0.9206025150046914
2021-09-02,-0.9618843620983245
2021-09-03,-0.9925677766153393
2021-09-04,-0.9013357557577979
2021-09-05,-0.916836050334335
2021-09-06,-0.8222499206687541
2021-09-07,-0.9858730455339642
2021-09-08,-1.1210146958621494
2021-09-09,-0.7961175820329972
2021-09-10,-0.830702061913282
2021-09-11,-0.7930172490345978
2021-09-12,-0.7554529291993407
2021-09-13,-0.4751365688525706
2021-09-14,-0.4903439735781931
2021-09-15,-0.39177869251489894
2021-09-16,-0.4910056701943785
2021-09-17,-0.23513049628393054
2021-09-18,-0.17611546491048385
2021-09-19,-0.11103522015530196
2021-09-20,0.18261478352821153
2021-09-21,0.10055107146981093
2021-09-22,0.34514301268962244
2021-09-23,0.21652967560626607
2021-09-24,0.3261661674195305
2021-09-25,0.4358915946004074
2021-09-26,0.4712932788300282
2021-09-27,0.7859474174627303
2021-09-28,0.7838187739769981
2021-09-29,0.8301232284408405
2021-09-30,0.8757893306682107
2021-10-01,0.9922269376344803
2021-10-02,0.8175246423068552
2021-10-03,1.0413745633457174
2021-10-04,0.9745653645638074
2021-10-05,1.0355841864107775
2021-10-06,0.9119801023954303
2021-10-07,1.2058990787522872
2021-10-08,1.0325524438935414
2021-10-09,1.0119489515481215
2021-10-10,0.9045110900761065
2021-10-11,0.7415251594975721
2021-10-12,0.8214360650592835
2021-10-13,0.7285376237543356
2021-10-14,0.38833909466921607
2021-10-15,0.44811373097628704
2021-10-16,0.41501141098029815
2021-10-17,0.5661807224106311
2021-10-18,0.3932812822857016
2021-10-19,0.3866499570954718
2021-10-20,0.11568141663999462
2021-10-21,-0.00565350768400954
2021-10-22,-0.12535517509583816
2021-10-23,-0.23103350002209436
2021-10-24,-0.13070928645967142
2021-10-25,-0.44743622342959105
2021-10-26,-0.46847685047468685
2021-10-27,-0.45542704452755095
2021-10-28,-0.5862039472293984
2021-10-29,-0.7465440162879972
2021-10-30,-0.8251625087372716
2021-10-31,-0.9371285358350369
2021-11-01,-0.7987445451805741
2021-11-02,-1.1011489197939142
2021-11-03,-0.8719927030820708
2021-11-04,-0.9298673299678255
2021-11-05,-1.016433735706532
2021-11-06,-1.016930440878711
2021-11-07,-0.9523065500305368
2021-11-08,-1.0898071714291584
2021-11-09,-0.9431877048233018
2021-11-10,-0.7756521458830226
2021-11-11,-0.7388190051476986
2021-11-12,-0.8392052173310633
2021-11-13,-1.023190554336965
2021-11-14,-0.7796319042479227
2021-11-15,-0.7406079631258279
2021-11-16,-0.792142686180794
2021-11-17,-0.523638699666539
2021-11-18,-0.2944445267580065
2021-11-19,-0.20314042612591643
2021-11-20,0.004299093215915872
2021-11-21,0.16046058951570144
2021-11-22,0.10273463338442876
2021-11-23,0.1901678596429972
2021-11-24,0.14193829055042273
2021-11-25,0.4463991913604013
2021-11-26,0.2594064760436942
2021-11-27,0.4661478835470014
2021-11-28,0.6483437716939612
2021-11-29,0.6957154460771164
2021-11-30,0.7429157156775565
2021-12-01,0.7847428385523341
2021-12-02,0.7684603497645032
2021-12-03,0.9139664219589042
2021-12-04,0.8744572884666831
2021-12-05,0.9875495652007041
2021-12-06,0.9765618179736483
2021-12-07,1.1053301359060954
2021-12-08,1.001447939871476
2021-12-09,0.9385976485889539
2021-12-10,0.9788477262169168
2021-12-11,0.7917450616728074
2021-12-12,0.8460234455809834
2021-12-13,0.7480651963715957
2021-12-14,0.7795574133682251
2021-12-15,0.7805562366383311
2021-12-16,0.8133161974003587
2021-12-17,0.352865183663433
2021-12-18,0.4997391119016065
2021-12-19,0.3837825046202142
2021-12-20,0.35009979182863094
2021-12-21,0.055346135787381345
2021-12-22,0.001883251854677262
2021-12-23,-0.02653471442365682
2021-12-24,0.11386226928391774
2021-12-25,-0.1879410721034032
2021-12-26,-0.4163158912027828
2021-12-27,-0.5247172348746226
2021-12-28,-0.5166571170375238
2021-12-29,-0.5935606362736038
2021-12-30,-0.7263409786384089
2021-12-31,-0.6987030922522425
2022-01-01,-0.9280692083766371
2022-01-02,-0.8412731513651408
2022-01-03,-0.8328175408178223
2022-01-04,-0.8291249814114731
2022-01-05,-0.7804070443204063
2022-01-06,-1.0220552497726858
2022-01-07,-1.0172807045085916
2022-01-08,-1.0189520577197235
2022-01-09,-0.9074460967011617
2022-01-10,-0.9148760231272807
2022-01-11,-0.8100760922396661
2022-01-12,-0.946398055510323
2022-01-13,-0.8253798542711681
2022-01-14,-0.7580025148526354
2022-01-15,-0.47418354779682165
2022-01-16,-0.72725762894439
2022-01-17,-0.5716709053722842
2022-01-18,-0.5010164601718248
2022-01-19,-0.5128346536253003
2022-01-20,-0.3731946131607701
2022-01-21,-0.059415229722217494
2022-01-22,-0.20013091628073193
2022-01-23,-0.1298105148466962
2022-01-24,0.012593072354436227
2022-01-25,0.37922986829647143
2022-01-26,0.23586395542375818
2022-01-27,0.519479001911036
2022-01-28,0.31892913097006237
2022-01-29,0.5385691907090103
2022-01-30,0.5872715070779341
2022-01-31,0.7157034903571222
2022-02-01,0.7968018689426248
2022-02-02,0.9104483855659113
2022-02-03,0.9943576902869811
2022-02-04,0.9535034039754843
2022-02-05,0.9980732933380084
2022-02-06,1.0989769284915205
2022-02-07,0.9769780072700421
2022-02-08,0.9464565962565837
2022-02-09,0.8439643298783539
2022-02-10,1.0202120941595403
2022-02-11,0.9247307792737931
2022-02-12,0.8337558689922642
2022-02-13,0.7365796637628189
2022-02-14,0.7423228575064856
2022-02-15,0.6764891262760511
2022-02-16,0.8027457019686999
2022-02-17,0.6936796412473318
2022-02-18,0.6613718016817348
2022-02-19,0.40228409681806254
2022-02-20,0.4061200511711114
2022-02-21,0.2204829577821632
2022-02-22,0.10543340558187289
2022-02-23,0.11001967219204453
2022-02-24,0.05808879124557305
2022-02-25,-0.1749011091468653
2022-02-26,-0.23941603661309938
2022-02-27,-0.34480637453374374
2022-02-28,-0.5147533269689113
2022-03-01,-0.6285600571192894
2022-03-02,-0.6718911300522818
2022-03-03,-0.8188419720634156
2022-03-04,-0.9683152303386964
2022-03-05,-0.8532800039415886
2022-03-06,-0.78716848833152
2022-03-07,-1.0125224989837547
2022-03-08,-0.9453529235586858
2022-03-09,-0.8434413524968739
2022-03-10,-1.0731272090304618
2022-03-11,-0.9474732885040698
2022-03-12,-0.8476792899692265
2022-03-13,-0.9752731668776895
2022-03-14,-1.0611651086863452
2022-03-15,-1.0913881401337178
2022-03-16,-0.847680956875696
2022-03-17,-1.0661746384308737
2022-03-18,-0.7027679079339618
2022-03-19,-0.8052988304624011
2022-03-20,-0.6762075753078985
2022-03-21,-0.44514006250709587
2022-03-22,-0.3595849323384942
2022-03-23,-0.546369470834972
2022-03-24,-0.28473373368049587
2022-03-25,-0.11545603708881166
2022-03-26,-0.11230439125304806
2022-03-27,-0.17806028386897532
2022-03-28,0.05315945629479268
2022-03-29,0.324342070688885
2022-03-30,0.47008544285247117
2022-03-31,0.38625435138707725
2022-04-01,0.5468219744857785
2022-04-02,0.6107554541852306
2022-04-03,0.6596885921248727
2022-04-04,0.7146213911128916
2022-04-05,0.8414697374505842
2022-04-06,0.9086518591497856
2022-04-07,0.9005841544676455
2022-04-08,0.816276049552502
2022-04-09,0.8844676550122468
2022-04-10,1.2462663911074996
2022-04-11,0.947093779227499
2022-04-12,1.0042598283604434
2022-04-13,0.852651262357351
2022-04-14,0.9346095847935428
2022-04-15,0.9037518045885903
2022-04-16,0.9075961565110289
2022-04-17,0.8505294287469048
2022-04-18,1.027849279528841
2022-04-19,0.7463422392343416
2022-04-20,0.6888131246350585
2022-04-21,0.603107744891398
2022-04-22,0.5820994502291879
2022-04-23,0.6026486567130297
2022-04-24,0.6062354286777104
2022-04-25,0.25691530938436014
2022-04-26,0.38301663669039965
2022-04-27,0.051627965312475675
2022-04-28,0.007319410265694215
2022-04-29,-0.14981534465431207
2022-04-30,-0.29183770943793386
2022-05-01,-0.2509935661134072
2022-05-02,-0.40083739940195856
2022-05-03,-0.4262486405583808
2022-05-04,-0.37793781189749953
2022-05-05,-0.6947491874180999
2022-05-06,-0.8284530433405639
2022-05-07,-0.920715503925805
2022-05-08,-0.9292202885878289
2022-05-09,-0.7863246623116387
2022-05-10,-0.8330694454724517
2022-05-11,-0.7287935686845454
2022-05-12,-1.0610672344343288
2022-05-13,-1.1018754358498342
2022-05-14,-1.128211108397697
2022-05-15,-0.8895524603461158
2022-05-16,-0.8864194171132516
2022-05-17,-0.9995144286122054
2022-05-18,-0.5794144431405371
2022-05-19,-1.0505091046774755
2022-05-20,-0.6400790744247359
2022-05-21,-0.5115705206302015
2022-05-22,-0.6808982755560544
2022-05-23,-0.6429241578975403
2022-05-24,-0.4669373272708375
2022-05-25,-0.0905360131889753
2022-05-26,-0.18862436962131915
2022-05-27,-0.17030268309210167
2022-05-28,-0.0867505875129336
2022-05-29,-0.0816006704582637
2022-05-30,0.0042161381029306305
2022-05-31,0.2981254290250819
2022-06-01,0.26018279352428636
2022-06-02,0.3996658524982742
2022-06-03,0.48611737323937926
2022-06-04,0.6924666269862995
2022-06-05,0.7884369845071433
2022-06-06,0.7581096066788031
2022-06-07,0.8194606640432546
2022-06-08,0.8929270479528628
2022-06-09,1.0026332583123907
2022-06-10,0.9020240073699535
2022-06-11,0.9325531407850506
2022-06-12,1.1899876402483698
2022-06-13,0.8739970377994817
2022-06-14,1.1624709826281965
2022-06-15,0.8730687299307106
2022-06-16,1.0953183607795332
2022-06-17,0.9499167332791865
2022-06-18,0.9255665320210462
2022-06-19,0.8880919869512518
2022-06-20,0.7392457799081358
2022-06-21,0.8137415334469107
2022-06-22,0.5600582635031403
2022-06-23,0.5033627204580332
2022-06-24,0.31818571372041404
2022-06-25,0.421683653040905
2022-06-26,0.19269027161634777
2022-06-27,0.19555647041219315
2022-06-28,0.2236774175248042
2022-06-29,0.18217495551480262
2022-06-30,-0.06746765673158064
2022-07-01,-0.19621166273794943
2022-07-02,-0.4757304197230682
2022-07-03,-0.44966451082364345
2022-07-04,-0.6560159886066846
2022-07-05,-0.4658608331430305
2022-07-06,-0.7619654563712376
2022-07-07,-0.8414363869807192
2022-07-08,-0.7205751993741201
2022-07-09,-0.8269893414246267
2022-07-10,-0.8347073505207548
2022-07-11,-0.8027582777662091
2022-07-12,-0.8930326052507269
2022-07-13,-0.823035887928483
2022-07-14,-0.8894623395209856
2022-07-15,-1.247878736033903
2022-07-16,-1.011781725546515
2022-07-17,-0.8777988061888529
2022-07-18,-0.9570340300232859
2022-07-19,-1.0583721759069982
2022-07-20,-0.6970179702437206
2022-07-21,-0.8691808375732283
2022-07-22,-0.8627836520322438
2022-07-23,-0.4636462731445159
2022-07-24,-0.5254433790040056
2022-07-25,-0.40769907564287144
2022-07-26,-0.4804351734236904
2022-07-27,-0.5193314031983889
2022-07-28,-0.30897863860447505
2022-07-29,-0.21048247638454876
2022-07-30,0.009037792312893367
2022-07-31,0.2422589266873793
2022-08-01,0.14061383944385353
2022-08-02,0.024811265117833298
2022-08-03,0.282838700198594
2022-08-04,0.31479650848342333
2022-08-05,0.31680688515714334
2022-08-06,0.6877472023347532
2022-08-07,0.5942692779629268
2022-08-08,0.7862512798963234
2022-08-09,0.8774431407761993
2022-08-10,0.762674655571901
2022-08-11,0.9458785420266428
2022-08-12,0.8007588243416489
2022-08-13,0.9384511296186223
2022-08-14,0.9668568410303026
2022-08-15,0.7717141203466887
2022-08-16,0.9349379781709313
2022-08-17,0.8804943221474686
2022-08-18,1.1762255458748925
2022-08-19,1.0707357812067484
2022-08-20,0.8439661307662519
2022-08-21,0.7328567326752271
2022-08-22,0.876643523845503
2022-08-23,0.8703784105179
2022-08-24,0.8952006028861834
2022-08-25,0.4523245956464757
2022-08-26,0.372596492722825
2022-08-27,0.3245716365812315
2022-08-28,0.45680939130074205
2022-08-29,0.22441864086385224
2022-08-30,0.021457067374782632
2022-08-31,0.0007663332229954634
2022-09-01,-0.25732397337613955
2022-09-02,-0.18793534218755148
2022-09-03,-0.3291764696779268
2022-09-04,-0.48623601668849786
2022-09-05,-0.45298073371085884
2022-09-06,-0.4496754683727706
2022-09-07,-0.5654932569664214
2022-09-08,-0.5244646176100729
2022-09-09,-0.7705046925080252
2022-09-10,-0.938363957295619
2022-09-11,-0.9069954186091009
2022-09-12,-1.110473982433589
2022-09-13,-1.0552280479841865
2022-09-14,-1.1367649994514775
2022-09-15,-1.0593299268070244
2022-09-16,-0.7761105505931583
2022-09-17,-1.051414394380499
2022-09-18,-0.8348702056202173
2022-09-19,-0.8773871406715354
2022-09-20,-0.9258743724245587
2022-09-21,-0.8707725363222609
2022-09-22,-0.59077489478936
2022-09-23,-0.8306085145172033
2022-09-24,-0.5951392030715076
2022-09-25,-0.319129868311586
2022-09-26,-0.5811541719994764
