feature1,feature2,feature3,categorical_column,target_column
0.3745401188473625,0.03142918568673425,0.6420316461542878,A,0.37725908322797586
0.9507143064099162,0.6364104112637804,0.08413996499504883,B,0.03896313231023363
0.7319939418114051,0.3143559810763267,0.16162871409461377,C,0.6182538843378929
0.5986584841970366,0.5085706911647028,0.8985541885270792,C,0.3365542148887265
0.15601864044243652,0.907566473926093,0.6064290596595899,C,0.6557226353807422
0.15599452033620265,0.24929222914887494,0.009197051616629648,A,0.38539662096556504
0.05808361216819946,0.41038292303562973,0.1014715428660321,B,0.6816136689727897
0.8661761457749352,0.7555511385430487,0.6635017691080558,B,0.34062456946424
0.6011150117432088,0.22879816549162246,0.005061583846218687,B,0.2606945282359031
0.7080725777960455,0.07697990982879299,0.16080805141749865,C,0.4960374542934062
0.020584494295802447,0.289751452913768,0.5487337893665861,A,0.6928903586919394
0.9699098521619943,0.16122128725400442,0.6918951976926933,C,0.34833660445319736
0.8324426408004217,0.9296976523425731,0.6519612595026005,C,0.9366481518557073
0.21233911067827616,0.808120379564417,0.22426930946055978,B,0.039186326675646255
0.18182496720710062,0.6334037565104235,0.7121792213475359,C,0.41794603171557876
0.18340450985343382,0.8714605901877177,0.23724908749680007,B,0.9675805515202475
0.3042422429595377,0.8036720768991145,0.3253996981592677,A,0.5479718832480873
0.5247564316322378,0.18657005888603584,0.7464914051180241,B,0.42347094230811855
0.43194501864211576,0.8925589984899778,0.6496328990472147,A,0.5685202837499583
0.2912291401980419,0.5393422419156507,0.8492234104941779,B,0.5759245752580846
0.6118528947223795,0.8074401551640625,0.6576128923003434,C,0.7316477552996402
0.13949386065204183,0.8960912999234932,0.5683086033354716,C,0.1276897294224656
0.29214464853521815,0.3180034749718639,0.09367476782809248,A,0.25001644921610466
0.3663618432936917,0.11005192452767676,0.3677158030594335,A,0.5805440123439098
0.45606998421703593,0.22793516254194168,0.26520236768172545,A,0.8671166072097221
0.7851759613930136,0.4271077886262563,0.24398964337908358,B,0.5618666921437736
0.19967378215835974,0.8180147659224931,0.9730105547524456,B,0.23859685979034018
0.5142344384136116,0.8607305832563434,0.3930977246667604,A,0.6798447799002458
0.5924145688620425,0.006952130531190703,0.8920465551771133,C,0.7399087604473745
0.046450412719997725,0.5107473025775657,0.6311386259972629,B,0.23823615240397944
0.6075448519014384,0.417411003148779,0.7948113035416484,B,0.37772888617629485
0.17052412368729153,0.22210781047073025,0.5026370931051921,B,0.5343274735305634
0.06505159298527952,0.1198653673336828,0.5769038846263591,A,0.4965611906830777
0.9488855372533332,0.33761517140362796,0.4925176938188639,A,0.38961808621920346
0.9656320330745594,0.9429097039125192,0.1952429877980445,A,0.2976351745093109
0.8083973481164611,0.32320293202075523,0.7224521152615053,A,0.09998488716186338
0.3046137691733707,0.5187906217433661,0.2807723624408558,A,0.053485296747368904
0.09767211400638387,0.7030189588951778,0.02431596643145384,C,0.9585414968831983
0.6842330265121569,0.363629602379294,0.6454722959071678,C,0.8471431440955898
0.4401524937396013,0.9717820827209607,0.17711067940704894,A,0.3549051904627206
0.12203823484477883,0.9624472949421112,0.9404585843529143,B,0.9568008851264563
0.4951769101112702,0.25178229582536416,0.9539285770025874,A,0.6767699044243033
0.034388521115218396,0.49724850589238545,0.9148643902204485,C,0.48252094964264247
0.9093204020787821,0.30087830981676966,0.3701587002554444,C,0.49302565777180496
0.2587799816000169,0.2848404943774676,0.015456616528867428,B,0.08328441119525964
0.662522284353982,0.036886947354532795,0.9283185625877254,C,0.09170414725848108
0.31171107608941095,0.6095643339798968,0.42818414831731433,A,0.602440925901119
0.5200680211778108,0.5026790232288615,0.9666548190436696,B,0.5537030523458008
0.5467102793432796,0.05147875124998935,0.9636199770892528,A,0.21272789502422895
0.18485445552552704,0.27864646423661144,0.8530094554673601,A,0.9461945428816902
0.9695846277645586,0.9082658859666537,0.2944488920695857,B,0.7812960504712025
0.7751328233611146,0.23956189066697242,0.38509772860192526,A,0.11346460201744801
0.9394989415641891,0.1448948720912231,0.8511366715168569,C,0.9309291056872926
0.8948273504276488,0.489452760277563,0.31692200515627766,A,0.9742482085344102
0.5978999788110851,0.9856504541106007,0.1694927466860925,B,0.9959312420303291
0.9218742350231168,0.2420552715115004,0.5568012624583502,B,0.05587115467735004
0.0884925020519195,0.6721355474058786,0.936154774160781,B,0.7370355567910089
0.1959828624191452,0.7616196153287176,0.696029796674973,A,0.5459157701649889
0.045227288910538066,0.23763754399239967,0.570061170089365,B,0.7058314838786945
0.32533033076326434,0.7282163486118596,0.09717649377076854,B,0.9686519439741349
0.388677289689482,0.3677831327192532,0.6150072266991697,A,0.6880300101750391
0.2713490317738959,0.6323058305935795,0.9900538501042633,C,0.8369638742373738
0.8287375091519293,0.6335297107608947,0.14008401523652403,A,0.8668687053108414
0.3567533266935893,0.5357746840747585,0.5183296523637367,B,0.8384807637639851
0.28093450968738076,0.0902897700544083,0.8773730719279554,B,0.4260914750469411
0.5426960831582485,0.835302495589238,0.7407686177542044,A,0.22257641757103053
0.14092422497476265,0.32078006497173583,0.697015740995268,C,0.39665160195425186
0.8021969807540397,0.18651851039985423,0.7024840839871093,B,0.8918969087767766
0.07455064367977082,0.040775141554763916,0.35949115121975517,B,0.1466048216920255
0.9868869366005173,0.5908929431882418,0.29359184426449336,B,0.5133261686923929
0.7722447692966574,0.6775643618422824,0.8093611554785136,A,0.2332280724245278
0.1987156815341724,0.016587828927856152,0.8101133946791808,B,0.5813054172267823
0.005522117123602399,0.512093058299281,0.8670723185801037,C,0.8631385219890039
0.8154614284548342,0.22649577519793795,0.9132405525564713,B,0.8803599686384168
0.7068573438476171,0.6451727904094499,0.5113423988609378,B,0.23668519368207874
0.7290071680409873,0.17436642900499144,0.5015162946871996,C,0.9076937063485463
0.7712703466859457,0.690937738102466,0.7982951789667752,B,0.5918887388212843
0.07404465173409036,0.3867353463005374,0.6499639307777652,A,0.35021824670031354
0.3584657285442726,0.9367299887367345,0.7019668772577033,A,0.7081811955831998
0.11586905952512971,0.13752094414599325,0.795792669436101,A,0.48166698796411533
0.8631034258755935,0.3410663510502585,0.8900053418175663,C,0.37798759012225447
0.6232981268275579,0.11347352124058907,0.3379951568515358,B,0.7050843642966599
0.3308980248526492,0.9246936182785628,0.375582952639944,A,0.24872415443028795
0.06355835028602363,0.877339353380981,0.093981939840869,C,0.3302525290190985
0.3109823217156622,0.2579416277151556,0.578280140996174,B,0.43445184448827134
0.32518332202674705,0.659984046034179,0.035942273796742086,C,0.25368217387313874
0.7296061783380641,0.8172222002012158,0.46559801813246016,A,0.4052020867814171
0.6375574713552131,0.5552008115994623,0.5426446347075766,A,0.5714730252050106
0.8872127425763265,0.5296505783560065,0.2865412521282844,A,0.7409738609106683
0.4722149251619493,0.24185229090045168,0.5908332605690108,C,0.7671948531085717
0.1195942459383017,0.09310276780589921,0.03050024993904943,C,0.8227903518766931
0.713244787222995,0.8972157579533268,0.03734818874921442,A,0.7442116569432979
0.7607850486168974,0.9004180571633305,0.8226005606596583,C,0.681039427096909
0.5612771975694962,0.6331014572732679,0.3601906414112629,A,0.23750647129246993
0.770967179954561,0.3390297910487007,0.12706051265188478,A,0.40022289287202484
0.49379559636439074,0.3492095746126609,0.5222432600548044,B,0.47771489088022767
0.5227328293819941,0.7259556788702394,0.7699935530986108,C,0.08289132169335423
0.42754101835854963,0.8971102599525771,0.21582102749684318,A,0.5283701212972092
0.02541912674409519,0.8870864242651173,0.6228904758190003,A,0.436335831606556
0.10789142699330445,0.7798755458576239,0.085347464993768,C,0.8021092490267341
